unit_id,weapon_name,target_attribute,bonus_damage
Blaze,火焰喷射器,轻甲,10.0
Blaze,火焰喷射器,轻甲,10.0
CandleBlitzkrieg,火焰喷射器,轻甲,10.0
Marauder,冲击榴弹,重甲,10.0
Marauder,冲击榴弹,重甲,10.0
Marauder,冲击榴弹,重甲,10.0
SiegeTank,90mm火炮,重甲,10.0
SiegeTank,90mm火炮,重甲,10.0
SiegeTank,90mm火炮,重甲,10.0
SiegeTank,震荡炮,重甲,30.0
SiegeTank,震荡炮,重甲,30.0
SiegeTank,震荡炮,重甲,30.0
Stalker,粒子分裂炮,重甲,5.0
Stalker,粒子分裂炮,重甲,5.0
Stalker,粒子分裂炮,重甲,5.0
Viking,兰泽鱼雷,重甲,4.0
Viking,兰泽鱼雷,重甲,4.0
Viking,兰泽鱼雷,重甲,4.0
Viking,加特林机炮,机械,8.0
Viking,加特林机炮,机械,8.0
Viking,加特林机炮,机械,8.0
Wrathwalker,惩戒光束,建筑,75.0
Wrathwalker,惩戒光束,建筑,75.0
