unit_id,weapon_name,weapon_type,base_damage,attack_count,attack_interval,range,base_dps,splash_type,splash_params,bonus_damage
Ascendant,痛苦制裁,ground,9.0,1,1.75,7.0,5.14,none,,
Ascendant,痛苦制裁,ground,9.0,1,1.75,7.0,5.14,none,,
Battlecruiser,ATA激光炮,ground,8.0,1,0.16,6.0,50.0,none,,
Battlecruiser,ATA激光炮,ground,8.0,1,0.16,6.0,50.0,none,,
Battlecruiser,ATA激光炮,ground,8.0,1,0.16,6.0,50.0,none,,
Battlecruiser,ATS激光炮,air,6.0,1,0.16,6.0,37.5,none,,
Battlecruiser,ATS激光炮,air,6.0,1,0.16,6.0,37.5,none,,
Battlecruiser,ATS激光炮,air,6.0,1,0.16,6.0,37.5,none,,
Blaze,火焰喷射器,ground,20.0,1,0.3,3.0,66.67,cone,"{""radius"": [3], ""damage"": [1.0], ""angle"": 60}",轻甲:10.0
Blaze,火焰喷射器,ground,20.0,1,0.3,3.0,66.67,cone,"{""radius"": [3], ""damage"": [1.0], ""angle"": 60}",轻甲:10.0
Carrier,截击机,both,5.0,2,2.0,8.0,5.0,none,,
Carrier,截击机,both,5.0,2,2.0,8.0,5.0,none,,
Carrier,截击机,both,5.0,2,2.0,8.0,5.0,none,,
Hydralisk,针刺脊刺,both,12.0,1,0.59,5.0,20.34,none,,
Hydralisk,针刺脊刺,both,12.0,1,0.59,5.0,20.34,none,,
Hydralisk,针刺脊刺,both,12.0,1,0.59,5.0,20.34,none,,
Immortal,相位分裂炮,ground,50.0,1,1.45,6.0,34.48,none,,
Immortal,相位分裂炮,ground,50.0,1,1.45,6.0,34.48,none,,
Immortal,相位分裂炮,ground,50.0,1,1.45,6.0,34.48,none,,
Marauder,冲击榴弹,ground,10.0,2,1.5,6.0,13.33,none,,重甲:10.0
Marauder,冲击榴弹,ground,10.0,2,1.5,6.0,13.33,none,,重甲:10.0
Marauder,冲击榴弹,ground,10.0,2,1.5,6.0,13.33,none,,重甲:10.0
Marine,高斯步枪,both,6.0,1,0.86,5.0,6.98,none,,
Marine,高斯步枪,both,6.0,1,0.86,5.0,6.98,none,,
Marine,高斯步枪,both,6.0,1,0.86,5.0,6.98,none,,
Nova,C20A狙击步枪,both,45.0,1,1.0,10.0,45.0,none,,
Rattlesnake,左轮手枪,both,40.0,1,0.5,7.0,80.0,none,,
Rattlesnake,左轮手枪,both,40.0,1,0.5,7.0,80.0,none,,
Rattlesnake,左轮手枪,both,40.0,1,0.5,7.0,80.0,none,,
SiegeTank,90mm火炮,ground,15.0,1,1.04,7.0,14.42,none,,重甲:10.0
SiegeTank,90mm火炮,ground,15.0,1,1.04,7.0,14.42,none,,重甲:10.0
SiegeTank,90mm火炮,ground,15.0,1,1.04,7.0,14.42,none,,重甲:10.0
SiegeTank,震荡炮,ground,40.0,1,2.14,13.0,18.69,circular,"{""radius"": [0.4687, 0.7812, 1.25], ""damage"": [1.0, 0.5, 0.25], ""angle"": null}",重甲:30.0
SiegeTank,震荡炮,ground,40.0,1,2.14,13.0,18.69,circular,"{""radius"": [0.4687, 0.7812, 1.25], ""damage"": [1.0, 0.5, 0.25], ""angle"": null}",重甲:30.0
SiegeTank,震荡炮,ground,40.0,1,2.14,13.0,18.69,circular,"{""radius"": [0.4687, 0.7812, 1.25], ""damage"": [1.0, 0.5, 0.25], ""angle"": null}",重甲:30.0
Stalker,粒子分裂炮,both,13.0,1,1.44,6.0,9.03,none,,重甲:5.0
Stalker,粒子分裂炮,both,13.0,1,1.44,6.0,9.03,none,,重甲:5.0
Stalker,粒子分裂炮,both,13.0,1,1.44,6.0,9.03,none,,重甲:5.0
Tychus,迷你机枪,both,50.0,1,0.25,5.0,200.0,none,,
Tychus,迷你机枪,both,50.0,1,0.25,5.0,200.0,none,,
Tychus,迷你机枪,both,50.0,1,0.25,5.0,200.0,none,,
Ultralisk,凯撒之刃,ground,35.0,1,0.86,1.0,40.7,circular,"{""radius"": [0.5], ""damage"": [1.0], ""angle"": null}",
Ultralisk,凯撒之刃,ground,35.0,1,0.86,1.0,40.7,circular,"{""radius"": [0.5], ""damage"": [1.0], ""angle"": null}",
Ultralisk,凯撒之刃,ground,35.0,1,0.86,1.0,40.7,circular,"{""radius"": [0.5], ""damage"": [1.0], ""angle"": null}",
Viking,兰泽鱼雷,air,10.0,2,1.43,9.0,13.99,none,,重甲:4.0
Viking,兰泽鱼雷,air,10.0,2,1.43,9.0,13.99,none,,重甲:4.0
Viking,兰泽鱼雷,air,10.0,2,1.43,9.0,13.99,none,,重甲:4.0
Viking,加特林机炮,ground,12.0,1,0.71,6.0,16.9,none,,机械:8.0
Viking,加特林机炮,ground,12.0,1,0.71,6.0,16.9,none,,机械:8.0
Viking,加特林机炮,ground,12.0,1,0.71,6.0,16.9,none,,机械:8.0
Wrathwalker,惩戒光束,both,100.0,1,3.0,11.0,33.33,none,,建筑:75.0
Wrathwalker,惩戒光束,both,100.0,1,3.0,11.0,33.33,none,,建筑:75.0
Zergling,爪子,ground,5.0,1,0.5,0.1,10.0,none,,
Zergling,爪子,ground,5.0,1,0.5,0.1,10.0,none,,
Zergling,爪子,ground,5.0,1,0.5,0.1,10.0,none,,
