english_id,chinese_name,commander,mineral_cost,gas_cost,supply_cost,hp,shields,armor,collision_radius,movement_speed,is_flying,attributes,special_abilities
Marine,陆战队员,吉姆·雷诺,50,0,1,45,0,0,0.75,2.25,FALSE,"轻甲,生物",[]
Marauder,掠夺者,吉姆·雷诺,100,25,2,125,0,1,0.75,2.25,FALSE,"重甲,生物",[]
Firebat,火焰兵,吉姆·雷诺,50,25,1,60,0,1,0.75,2.25,FALSE,"轻甲,生物",[]
Medic,医疗兵,吉姆·雷诺,50,25,1,60,0,1,0.75,2.25,FALSE,"轻甲,生物","[{""name"": ""治疗"", ""type"": ""active""}]"
Vulture,秃鹫,吉姆·雷诺,75,0,2,80,0,0,0.75,4.13,FALSE,"轻甲,机械","[{""name"": ""蜘蛛雷"", ""type"": ""active""}]"
Goliath,歌利亚,吉姆·雷诺,100,50,2,125,0,1,0.75,2.25,FALSE,"重甲,机械",[]
SiegeTank,攻城坦克,吉姆·雷诺,150,125,3,175,0,1,1.0,2.25,FALSE,"重甲,机械","[{""name"": ""攻城模式"", ""type"": ""toggle""}]"
Wraith,夜鹰,吉姆·雷诺,150,100,2,120,0,0,0.75,3.375,TRUE,"轻甲,机械","[{""name"": ""隐形"", ""type"": ""active""}]"
Battlecruiser,战列巡航舰,吉姆·雷诺,400,300,6,550,0,3,1.5,1.875,TRUE,"重甲,机械,巨型","[{""name"": ""大和炮"", ""type"": ""active""}]"
Zergling,跳虫,凯瑞甘,25,0,0.5,35,0,0,0.375,2.95,FALSE,"轻甲,生物",[]
Baneling,爆虫,凯瑞甘,25,25,0.5,30,0,0,0.375,2.95,FALSE,"轻甲,生物","[{""name"": ""爆炸"", ""type"": ""passive""}]"
Hydralisk,刺蛇,凯瑞甘,100,50,2,90,0,0,0.625,2.25,FALSE,"轻甲,生物",[]
Mutalisk,飞螳,凯瑞甘,100,100,2,120,0,0,0.75,3.375,TRUE,"轻甲,生物",[]
Ultralisk,雷兽,凯瑞甘,300,200,6,500,0,2,1.0,2.25,FALSE,"重甲,生物,巨型",[]
Zealot,狂热者,阿塔尼斯,100,0,2,100,50,1,0.75,2.25,FALSE,"轻甲,生物,灵能","[{""name"": ""冲锋"", ""type"": ""active""}]"
Dragoon,龙骑士,阿塔尼斯,125,50,2,100,80,1,0.75,2.25,FALSE,"重甲,机械",[]
HighTemplar,高阶圣堂武士,阿塔尼斯,50,150,2,40,40,0,0.75,2.25,FALSE,"轻甲,生物,灵能","[{""name"": ""灵能风暴"", ""type"": ""active""}, {""name"": ""反馈"", ""type"": ""active""}]"
DarkTemplar,黑暗圣堂武士,阿塔尼斯,125,125,2,80,40,1,0.75,2.25,FALSE,"轻甲,生物,灵能","[{""name"": ""永久隐形"", ""type"": ""passive""}]"
Archon,执政官,阿塔尼斯,175,275,4,10,350,0,1.0,2.25,FALSE,"重甲,灵能,巨型",[]
Reaver,金甲虫,阿塔尼斯,200,100,4,100,80,0,1.0,1.3125,FALSE,"重甲,机械","[{""name"": ""圣甲虫"", ""type"": ""active""}]"
Carrier,航母,阿塔尼斯,350,250,6,300,150,2,1.5,1.875,TRUE,"重甲,机械,巨型","[{""name"": ""拦截机"", ""type"": ""passive""}]"
