unit_id,ability_name,type,cost_energy,cooldown,effect,range,radius
AlarakWrathwalker,震荡波,active,0,15,范围击退敌人并造成200伤害,8,3
NovaRaidLiberator,隐形,passive,0,0,永久隐形，攻击时短暂显形,0,0
NovaRaidLiberator,轰炸模式,toggle,0,0,固定位置提供持续轰炸,15,4
DehakaImpaler,潜地,toggle,0,0,潜入地下，无法移动但可攻击,0,0
DehakaImpaler,适应性突变,passive,0,0,杀死敌人后获得临时伤害加成,0,0
ArtanisDragoon,护盾电池,passive,0,0,临近建筑时护盾回复速度+100%,5,0
ArtanisDragoon,升级射程,upgrade,0,0,射程+2,0,0
SwannSiegeTank,攻城模式,toggle,0,0,切换到攻城模式，射程+8，伤害大幅提升,0,0
SwannSiegeTank,激光钻头,upgrade,0,0,攻城模式伤害+25,0,0
SwannSiegeTank,智能伺服系统,upgrade,0,0,模式切换时间-50%,0,0
